sim,final_return_pct,max_dd_pct,phase1_outcome,phase1_days,phase1_return_pct,phase2_outcome,phase2_days,phase2_return_pct
3945,152.38964453752732,14.393911692306391,passed,468,8.48587487305057,passed,139,5.957735758158478
3946,152.64119101237904,12.169092089156756,passed,115,8.119490296290222,passed,81,5.007570387465998
3947,142.3208046480104,4.7583050244919525,passed,249,10.491491363026917,passed,240,6.273423376305365
3948,153.42172705698061,11.570722295492903,passed,81,9.148921912324548,passed,51,5.782390844989127
3949,142.30256741571287,6.407857911774957,passed,64,9.647151057368664,passed,56,6.028202497842505
3950,167.0442464968365,4.878061041777099,passed,113,8.74808223268213,passed,100,6.056096798990929
3951,153.48655580394475,8.65330905963268,passed,158,8.234720051249411,passed,66,5.028024493939243
3952,133.13940118262596,7.057933313992043,passed,127,8.703401527608822,passed,87,7.841250829434943
3953,165.63158590028894,6.887246903444427,passed,54,8.04155970823226,passed,20,5.269706475920821
3954,125.83859757857763,5.624280819191864,passed,61,8.18013427189863,passed,43,5.0128044592193
3955,186.42177284567975,5.984680211955969,passed,68,8.129254678881725,passed,44,5.7412960204726415
3956,49.73512871811276,13.200428545554013,passed,158,8.989406565652569,passed,139,5.084040807099677
3957,156.77564791354146,5.926627584302182,passed,107,9.79857056284208,passed,105,5.783882224093895
3958,107.52347540962539,9.721884252902534,passed,63,9.681099951438487,passed,43,5.320451505320811
3959,188.27108062262096,6.970993385792064,passed,64,8.525616295474748,passed,43,5.763222894136488
3960,169.44346838236189,3.3888059965470716,passed,103,8.008106685416806,passed,79,6.308374152016505
3961,143.37056570807925,4.943831982156717,passed,51,8.210545699727344,passed,15,5.029263586328647
3962,193.82477687023436,3.9265045856229417,passed,131,8.065096601869492,passed,106,5.375831256266217
3963,116.28294079521208,4.688421358594415,passed,103,8.428349958197657,passed,30,5.298144770093582
3964,158.18789122570203,4.932478961489907,passed,41,8.815490472530808,passed,30,5.440333388581098
3965,126.74722004489239,9.200686762356634,passed,250,8.059355561681869,passed,228,5.014516429337679
3966,167.55142776397096,4.33309212966754,passed,55,8.072327221637888,passed,31,5.0750896666844625
3967,116.3471344964242,5.122148853298947,passed,51,8.048705647250355,passed,40,6.045419447080036
3968,124.49068757523034,5.069640407686974,passed,69,9.424189583441024,passed,21,5.425242358193594
3969,139.1402018004833,5.294712220362388,passed,141,9.084989102577556,passed,117,5.000598050415039
3970,219.15547612275046,3.5675245482555544,passed,115,8.250445557983689,passed,106,6.022624076350569
3971,101.23669161770117,6.714951590689925,passed,29,9.963726316747179,passed,21,5.7853392415920135
3972,149.05475465574006,7.808340448642806,passed,106,9.889993860747515,passed,73,5.761440996338307
3973,118.86630285160268,5.911415351607778,passed,94,8.009133051120099,passed,46,5.281092752716621
3974,162.3795381846512,4.6188920904359385,passed,80,8.213103815057,passed,22,5.296868549455169
3975,175.58075607846857,8.19532177750419,passed,117,8.122491480938532,passed,89,5.275076567662773
3976,185.91121555847127,4.425552722907384,passed,194,9.657317137939403,passed,41,5.010350366863947
3977,117.46464642883394,7.960281946811727,passed,94,8.340709693174642,passed,79,5.801856004327743
3978,252.2564628095051,4.380428785045005,passed,105,12.308306150862801,passed,93,6.491582610836977
3979,184.09105402542855,3.321736471233136,passed,50,8.482255005040384,passed,31,5.612777369609279
3980,160.8792287578422,5.338611233933519,passed,28,8.278009153227073,passed,26,6.9081770619961125
3981,171.93268844002932,3.3915507592988394,passed,34,8.171788738595144,passed,15,6.11107979241392
3982,106.25126923265698,7.895468387210457,passed,125,8.225000346042922,passed,89,5.310865393951691
3983,166.62296116986548,6.435753684219668,passed,95,8.976450121683444,passed,45,5.457748580221344
3984,165.44802998747144,5.489456941406722,passed,112,8.314101657857776,passed,92,5.57929775659054
3985,161.79772335791657,5.636686879347257,passed,107,8.006751550834368,passed,95,5.12969630095359
3986,160.7822511033083,7.677758390455816,passed,377,8.516843402344465,passed,377,5.345220957288244
3987,136.67095978172173,6.178147645882873,passed,164,8.15092983762793,passed,83,5.020718063449681
3988,130.82748443637558,6.575976416808703,passed,45,8.043724067895441,passed,25,5.706573190356368
3989,188.22413381995946,4.242814379127557,passed,55,9.277087098062298,passed,22,5.0020628024766145
3990,141.2151439835,4.823570436379631,passed,122,8.571487550525614,passed,94,5.740154791512175
3991,120.21646432042172,4.615283394864233,passed,31,8.188086206887156,passed,24,6.562465845465293
3992,175.84956395489036,6.8150153044660575,passed,167,8.392419630930025,passed,48,6.31291708558408
3993,160.40460543320515,4.147760153551956,passed,55,8.55574029873325,passed,43,5.507918079392904
3994,133.12828702625418,4.261790808222913,passed,22,8.259057493665999,passed,13,5.493512524089006
3995,92.43158966166656,14.301157734753438,passed,67,8.196824855296247,passed,8,5.134240076651353
3996,136.00353373292583,6.4011461245933585,passed,125,8.572257376609894,passed,51,5.048286014180925
3997,134.99249430070438,5.477961829394109,passed,16,8.845307346311525,passed,14,7.144707370918946
3998,178.16945416050177,6.852211035331586,passed,164,8.50512949458011,passed,151,5.546563421757567
3999,158.4791535802749,10.505380358576396,passed,106,8.532152129059956,passed,19,5.59328484729702
4000,114.16787534155044,10.400337090069712,passed,39,8.445188229794276,passed,17,5.954561701343919
4001,150.64145888662478,5.203274818739366,passed,102,8.835899504925028,passed,70,6.135431332296437
4002,166.23814690981442,4.4238255599786065,passed,64,8.73951484023423,passed,24,5.37301479925536
4003,145.26950823766538,3.8980782691161586,passed,45,9.534525184556442,passed,33,5.002580747789054
4004,158.57567551937777,5.296248068566371,passed,104,8.088223701171838,passed,91,5.009829176035496
4005,161.05584081997173,7.054793639132695,passed,79,8.444440286134892,passed,51,5.138670068764051
4006,142.50976957357452,6.487096548841858,passed,60,8.017632898098892,passed,15,6.1495271408094965
4007,170.99866075389812,8.922143129247678,passed,124,9.013735072697271,passed,30,6.191896988606738
4008,117.10122939928426,6.489997632818156,passed,85,8.135287656457768,passed,34,6.820612940056692
4009,135.8685681233747,6.530668931157671,passed,59,9.007066828102417,passed,42,5.0173621904651355
4010,148.24629738252506,8.534519310609857,passed,45,8.550322655567278,passed,35,5.002708162252256
4011,129.9754405919579,6.732117347159451,passed,106,9.31878777634454,passed,28,5.421040873992644
4012,120.38592290804178,4.447077052973346,passed,106,9.76444207832503,passed,58,5.620062692243821
4013,135.0697111568724,6.743932859949943,passed,151,8.29272836010826,passed,150,7.850585412619315
4014,155.10225130548955,6.526823749219482,passed,222,8.360856586402177,passed,37,5.850596839681033
4015,137.4426064199152,4.56267893477876,passed,188,9.306369139466542,passed,142,5.097931222049312
4016,154.34023022836897,7.576085419079412,passed,398,8.613190617089938,passed,164,5.396855408015044
4017,191.21850718765666,7.239873389524316,passed,64,9.549592797491325,passed,9,5.1063081585119185
4018,144.79811882738466,4.874634959364579,passed,44,8.058075771020178,passed,28,5.013162501276014
4019,170.03418973858234,3.381176467478144,passed,74,9.581663793505335,passed,67,6.610453362897961
4020,169.24117850973283,4.3558083386777255,passed,84,8.920924172874978,passed,46,6.6465911943165645
4021,176.1607739337028,4.479322304753545,passed,82,8.243558190448287,passed,67,5.000906658371562
4022,106.2090233114875,9.404943990597994,passed,250,8.30814559288029,passed,63,5.086388116900942
4023,160.30661938445309,5.510844724899453,passed,70,9.727666493556608,passed,54,5.011656567891287
4024,104.39393782166802,6.45768332733288,passed,193,8.082966703533657,passed,160,6.254927601378091
4025,141.4005696076289,5.0789045064542035,passed,79,8.010574825764394,passed,70,5.166041557901169
4026,150.28297364769833,6.491604333873105,passed,139,8.075708571121588,passed,35,5.122410603902194
4027,151.33365161120915,3.852077504014992,passed,70,8.527577101272477,passed,48,5.002433070964285
4028,160.6294273327321,7.116038154185713,passed,18,8.275434878527976,passed,14,5.868114980362926
4029,180.26243226488793,5.595276238095433,passed,39,10.748328231260484,passed,24,5.442083222609018
4030,158.3198642705753,10.318882886660447,passed,41,8.18494776306251,passed,36,5.209292205584881
4031,137.58269411966225,10.626608640700246,passed,94,8.464822983752773,passed,50,5.364136613829507
4032,145.90438382260012,4.517988155463038,passed,64,8.603521227783496,passed,46,5.471370756809146
4033,121.39312398970804,6.625968260752316,passed,94,8.824751599019741,passed,60,5.3976713472631
4034,172.3928079761157,3.4850271427330464,passed,159,8.796995095242742,passed,80,5.53355331796157
4035,155.67867158973647,4.907226887273019,passed,60,8.743209326751522,passed,57,6.015550559053362
4036,175.34668097164158,3.550739807079496,passed,36,9.315061328089946,passed,21,5.045748635811331
4037,198.03408492817982,5.8173999640621785,passed,26,8.89265281396925,passed,14,6.091797547506972
4038,177.79790095075313,3.062277330446643,passed,36,8.083877155287311,passed,31,5.44983352439754
4039,156.96721223672992,6.316232261548594,passed,97,8.044182443303761,passed,60,5.5863596056636045
4040,154.73608880384973,7.335801580480206,passed,104,9.687681759149381,passed,89,5.664949733035929
4041,156.44200616031821,6.852389701319052,passed,66,8.027069759461636,passed,57,5.00943598681145
4042,127.57217108317964,6.394267769952991,passed,68,9.253400810405932,passed,64,5.9075903514615336
4043,182.14670036732855,4.511504023288865,passed,72,9.685446071271752,passed,45,5.470458616670704
4044,161.68288531232955,7.949702935379734,passed,106,8.39950308289421,passed,104,5.406238043444334
4045,184.5921470240005,5.574764307253252,passed,79,8.081528290359707,passed,78,6.369729719342132
4046,156.12553457569635,7.781646292736539,passed,46,8.316906761338805,passed,33,6.799659347496312
4047,201.39094349326814,5.140412723334108,passed,316,8.273602245213961,passed,232,5.031680338349442
4048,120.03067727991876,4.825603048363892,passed,48,8.105663236054085,passed,44,5.163394888297623
4049,180.46492198500434,5.279395839020784,passed,104,8.791919739951837,passed,94,5.17836917329173
4050,162.70419876933957,7.095538966643423,passed,83,8.72022413724267,passed,57,5.181722243871323
4051,163.59068908108915,7.074375593917945,passed,41,9.247645657060776,passed,41,9.247645657060776
4052,180.7121299010253,6.269064314435694,passed,54,8.116978694763555,passed,25,5.862440136738378
4053,130.46894765695862,7.02668184645595,passed,89,8.83006099171415,passed,28,5.025089546918338
4054,157.67446283676225,7.974298281844977,passed,176,8.193516416212198,passed,59,6.1951287492109985
4055,163.53198160463128,7.43150700000547,passed,61,9.039245624426684,passed,34,5.287146893304295
4056,212.35982341584375,3.971969060875286,passed,8,8.709401753548928,passed,4,6.772191918358872
4057,189.65923038923168,3.135831486777384,passed,66,8.42098008105192,passed,30,5.499092191434496
4058,188.65664607541396,2.9575645426627655,passed,36,8.054660741785714,passed,28,6.4534321557327745
4059,177.46675468877586,3.8619340589935165,passed,44,8.229036004024737,passed,21,5.342311709887526
4060,141.8049591628577,3.6795236948418726,passed,18,8.627400713096511,passed,3,7.016117812675371
4061,160.9127296302157,4.917695744819357,passed,107,9.153164556288672,passed,22,5.175905332018638
4062,155.2691512713393,4.234458090960734,passed,68,8.792693517023697,passed,50,5.868566901147343
4063,142.03490667592774,6.320419812223964,passed,83,8.567098954257446,passed,60,5.661369597629107
4064,149.8207819006702,5.195874711277956,passed,46,8.367359645546513,passed,35,5.626655475710796
4065,172.47289776240575,6.96675111280496,passed,80,8.17564833556299,passed,74,5.054517492613786
4066,201.85794173524846,4.64572900459732,passed,65,9.44669679199901,passed,34,5.133438361603582
4067,188.7969789784346,6.469700567693355,passed,73,8.780944835158344,passed,61,5.580971525889589
4068,160.1847778941325,4.4892592427003875,passed,100,8.000935527762842,passed,87,6.870593927688096
4069,149.73016015952877,7.083627959910463,passed,100,8.274710548019225,passed,48,5.5675581863227075
4070,182.65300972694894,4.000853227154783,passed,34,11.171532768557334,passed,21,5.108407257206649
4071,133.46216907780527,5.009424021252911,passed,40,8.044527223804621,passed,15,5.076066855331596
4072,164.4431459633463,6.888706939289077,passed,15,8.655650203939436,passed,4,5.721685222062911
4073,128.65959111797105,5.2797992474934405,passed,115,8.136890149491837,passed,106,5.444909760234662
4074,152.1435917629847,4.789497661053559,passed,64,8.148109494383892,passed,11,5.918582358920199
4075,198.59105598725867,4.037318627568627,passed,73,8.006196810238443,passed,61,5.70206818452248
4076,125.47676629958175,8.566152450624982,passed,116,8.330210756953814,passed,102,6.247163341542339
4077,155.98296236676325,4.771626554775826,passed,100,8.338924015502647,passed,33,5.145220575841081
4078,200.04285402936765,5.428438199754469,passed,76,8.50737532388477,passed,70,5.755219988976212
4079,113.93332681185014,5.257700495286369,passed,76,8.26501562619837,passed,33,5.183900060584445
4080,134.96809659421479,8.166138306828522,passed,124,8.668629775914184,passed,107,5.208825552683405
4081,86.82621676740135,10.023650292507078,passed,67,8.839510268926464,passed,30,5.006414839107465
4082,136.36851479641683,5.096616539046247,passed,92,9.738799115804975,passed,25,5.329629551859116
4083,174.33756172665645,8.089147396164241,passed,90,9.663563910647666,passed,80,5.920211603079362
4084,152.90068493493587,5.688341995711823,passed,105,8.453901352400873,passed,97,5.738779203298705
4085,136.80976605859513,6.264681433658116,passed,188,8.504989002237018,passed,181,5.164736817938986
4086,133.9521717294999,6.058925301279023,passed,106,8.174803615950864,passed,64,5.00579436712929
4087,150.05791953584637,6.855744902914449,passed,143,8.405053037785827,passed,107,5.488910525515234
4088,194.42725889957657,2.9716395475481336,passed,59,8.54163696881618,passed,43,5.125485841589117
4089,150.94360942695047,10.453979176872787,passed,39,8.437441794313871,passed,15,6.060618567818721
4090,162.8121681347386,5.564511943104727,passed,84,8.028613353832847,passed,83,7.271902537327413
4091,137.24697913583435,5.806383301202816,passed,44,8.098910296304428,passed,31,6.851872834932249
4092,139.25383748588604,4.955912524853208,passed,192,8.716601440097582,passed,86,5.114258479236189
4093,186.51934962213463,5.21234188819213,passed,99,9.347027832012,passed,31,5.008994585159066
4094,166.16034731729022,5.481744942610501,passed,78,8.832539893995461,passed,66,5.721471229748087
4095,185.68170457853878,4.476756400867775,passed,69,8.891374302103383,passed,25,6.460861893636638
4096,177.45425456854318,6.3726629940000015,passed,161,8.942336589708844,passed,133,5.91792922795662
4097,178.89230313275812,5.442922382627521,passed,58,8.374094594225113,passed,58,8.374094594225113
4098,182.43676856150793,5.682141384317626,passed,127,8.272872026098144,passed,107,5.076956456018489
4099,144.25227898156945,6.051917264096579,passed,59,8.21446920625215,passed,33,5.32807538215796
4100,126.90664135329754,6.7415469406416335,passed,57,8.9633955486754,passed,50,6.475743379029519
4101,211.3925252303464,4.521030764598322,passed,161,8.633180429440323,passed,93,5.736597686617939
4102,177.47444914943085,4.2550000547318705,passed,97,9.685965217406922,passed,50,5.48694324839738
4103,147.8645519593956,7.7781218939792,passed,240,8.313724459439364,passed,151,5.415124263498283
4104,172.51221840285297,4.275160994605616,passed,33,8.343416167506756,passed,13,5.09785698901648
4105,153.68998565902535,4.471592054816561,passed,61,8.680834136608206,passed,6,5.752271486551508
4106,120.64066286260714,7.940729060859739,passed,123,8.475318053788051,passed,101,5.109958203605514
4107,142.7725757390283,5.507161208767742,passed,79,8.451125184250753,passed,66,5.900289759793242
4108,158.7387673581589,3.8199349561673204,passed,107,8.30056036691702,passed,85,7.231252345884376
4109,160.42194105888717,9.043407633494962,passed,117,11.454827689425962,passed,103,5.004763548246727
4110,170.3400461255264,3.529905299398738,passed,57,8.055043239623894,passed,55,6.622484681619545
4111,163.4105343231307,9.231844554628141,passed,40,9.268216563435793,passed,32,6.554562435645961
4112,111.91247343841569,6.726376164631407,passed,100,8.064264817781597,passed,82,5.648482313594472
4113,123.00872434842324,6.666431248241063,passed,67,10.0330499314071,passed,66,5.194349126305342
4114,203.6927141796319,3.8294322135501706,passed,89,8.901431619242906,passed,82,5.870380210339787
4115,176.0324588265784,4.495036376762447,passed,48,10.660701135955474,passed,44,5.640454322061617
4116,104.52869652799049,12.939888211308247,passed,107,8.29467445702936,passed,66,5.296436054590514
4117,192.7138689397041,6.559664403820799,passed,142,8.105691128029836,passed,128,5.143246903972143
4118,180.33671328642606,3.3785219079538567,passed,76,8.690646674623048,passed,61,5.016162562312854
4119,125.3102819242418,6.4434579504848575,passed,30,10.976852385651913,passed,17,5.363150451542831
4120,180.80266147824076,7.03669827038634,passed,106,10.776813146243637,passed,57,5.282447559539127
4121,192.70402506896755,6.59883052473104,passed,21,8.083084502801018,passed,7,5.79386610248549
4122,160.40507241482342,4.038138623913838,passed,50,8.015832375923427,passed,21,5.988163581062689
4123,184.30756216056398,5.914912188152986,passed,59,8.483491064308035,passed,28,5.779776430109984
4124,191.90683672047638,4.568424535708626,passed,58,10.48827481450001,passed,50,5.0519927561059275
4125,135.612345641293,6.235343052269266,passed,66,8.15636998557463,passed,30,5.608900993716204
4126,137.66299308279474,4.831430308474533,passed,105,8.544298230958415,passed,39,6.456177306893407
4127,158.54737882121648,4.265953402742084,passed,62,8.522817795133687,passed,45,5.582558989394304
4128,172.845551038167,4.817615997290744,passed,104,9.062002028757643,passed,91,5.083455637525414
4129,179.89242097063652,7.755987999438756,passed,57,8.122606945366261,passed,45,5.1297503173012515
4130,177.07232419715794,7.906607211442673,passed,19,8.465916934429774,passed,8,5.734600603861129
4131,177.8245162346801,4.682803919132736,passed,128,8.611655558324461,passed,117,6.491136347619242
4132,201.61616381737727,6.881644923520272,passed,54,8.151435588326983,passed,45,5.004271823494144
4133,163.62583153193714,9.746563653093672,passed,252,8.011870539183064,passed,221,5.2622102697833295
4134,151.29137191467197,6.249571717170617,passed,23,8.07295914830901,passed,23,8.07295914830901
4135,155.7911500115684,7.911254608356871,passed,70,9.32749273503315,passed,22,5.568444397799621
4136,136.7827664977726,6.207143334502559,passed,135,8.269839504458831,passed,28,5.014012981480387
4137,189.83592073084642,3.362845364778797,passed,36,8.293978094301458,passed,26,5.570047241026721
4138,150.8557569499294,8.152817603855476,passed,40,8.646651759552238,passed,25,6.619171467725815
4139,173.34971237488546,4.349822320249042,passed,33,8.316569788064765,passed,25,5.283893374578574
4140,165.3507620301371,4.916807712331991,passed,68,8.045844090211297,passed,46,5.300813217473488
4141,186.19275127718075,3.1128313224505555,passed,111,8.252369439267614,passed,87,5.923534481307691
4142,141.49296334603895,6.565288843581019,passed,117,8.291783509184935,passed,99,5.840441824591558
4143,117.23226314463982,6.105561613029724,passed,117,8.474408156815594,passed,44,5.770032822243065
4144,151.36653458090822,5.680622017230893,passed,121,8.118072827006717,passed,37,6.128566828060555
4145,140.18133025446696,5.050688406773689,passed,115,8.549337184674366,passed,61,5.02282421144904
4146,163.84404399122195,4.98780359287306,passed,123,8.49308639347155,passed,61,5.950632279977164
4147,170.73694773431046,7.771775296515147,passed,148,8.307421403683968,passed,142,5.921930429061173
4148,151.64008574018663,6.693271893528865,passed,27,9.416069632108881,passed,18,6.846801849737938
4149,134.72978717236813,5.970727746996642,passed,100,8.210169086826834,passed,59,6.426518322554231
4150,164.30600459631393,7.806320513455709,passed,102,8.007719888012454,passed,89,5.7752160357610105
4151,161.79272918353723,4.209925967686123,passed,105,9.784492700213331,passed,35,5.0128704803839685
4152,199.2118548850761,3.8586387588762134,passed,34,8.543497147150214,passed,24,5.13312616601489
4153,112.02237004250124,10.846654357944537,passed,429,8.163639890451924,passed,418,5.317362427606809
4154,118.90117107247598,8.334734996612589,passed,45,8.124391760005345,passed,22,5.552170599293871
4155,175.67743795311554,5.948303956777748,passed,20,8.263695665224668,passed,14,5.493319299238064
4156,188.93593762631897,5.961926880859515,passed,53,9.18830239134667,passed,26,5.279736938230961
4157,137.33585168778788,5.336181278567796,passed,95,9.193712430370349,passed,51,5.340424757938345
4158,178.43719278081872,6.589832654174724,passed,82,8.542931197977776,passed,74,5.227519761297605
4159,172.33476896531198,6.169876670890182,passed,89,8.1098791773891,passed,83,5.5103282860411
4160,149.10690096206665,5.37486065376651,passed,44,8.958623570555035,passed,26,5.319092326326058
4161,104.65856166555803,12.79784057063268,passed,559,9.443855466393568,passed,303,5.529200126897038
4162,132.53472831252498,8.187450020104322,passed,221,8.736093136597777,passed,54,5.498061483687455
4163,143.21496261047892,4.695978217531664,passed,169,8.139157155404831,passed,164,5.723884695617443
4164,210.1055290866081,6.435090766555361,passed,139,10.340230048154764,passed,115,6.081434413222775
4165,160.83780295085637,4.523064095018362,passed,19,8.380332396650791,passed,9,5.248094762744704
4166,141.49881643939065,6.137757580960466,passed,33,8.300651367927458,passed,27,7.343197200149865
4167,219.58074564849412,3.5672332666943065,passed,55,8.069221880242527,passed,50,5.7355450046198575
4168,163.69649706508085,4.9544643548614316,passed,102,10.862076185237024,passed,83,5.002976207220389
4169,178.6949424681868,3.1246700197268056,passed,73,8.050162786225656,passed,44,5.383748693043144
4170,170.37052281820934,5.483890243140866,passed,106,8.979525204782025,passed,50,5.011401553222106
4171,151.61804340588736,4.296094382672421,passed,107,8.390841947114215,passed,94,5.659555432001229
4172,174.3781014493846,5.314513140511311,passed,78,8.700982963552795,passed,63,5.03740597859903
4173,179.10841916160388,6.1793893716520145,passed,42,8.19848581969962,passed,28,5.025065145108321
4174,167.06403368607198,4.218820284370708,passed,104,8.010067005782084,passed,8,5.895490169350981
4175,168.1191058376525,3.8052436219659156,passed,81,8.410018532379148,passed,73,6.154752469852576
4176,159.77900783791145,4.750376607133821,passed,116,9.37335368920278,passed,38,6.595507034469317
4177,179.54472835710308,4.536879180780032,passed,91,8.388383289810776,passed,81,5.064085211951608
4178,178.4251334082876,3.71517499460113,passed,133,8.590907508667778,passed,107,6.005120627629945
4179,106.4599133765924,4.755451092418073,passed,129,8.009712016192605,passed,77,5.400989901701214
4180,160.48470645442166,4.427730557696428,passed,43,8.770977953237779,passed,42,5.317532354154952
4181,191.29604516419357,3.3602706887000005,passed,45,8.02327291211833,passed,23,5.029576155185511
4182,154.73542828705473,11.990366068819384,passed,95,8.003025048608126,passed,80,6.179926139884584
4183,145.5233525558138,4.7979930836468645,passed,84,8.76131565577003,passed,59,5.711548230069052
4184,86.85845428469933,8.111993065536815,passed,43,8.248175924577561,passed,33,5.2381673776259685
4185,170.11240103301174,5.453559938167173,passed,41,8.628265125978274,passed,19,5.884648689504268
4186,148.06058573696527,6.467216027207972,passed,97,8.348830758481295,passed,70,5.13453014962626
4187,163.3355867297409,5.129849389210436,passed,94,8.025816259892382,passed,64,5.022449592897815
4188,154.4536919311973,6.096607552470716,passed,231,8.638102874065922,passed,119,6.298470744609497
4189,148.00038272860277,6.801881615139176,passed,137,8.097323732414608,passed,102,6.835694076421661
4190,110.031124620998,5.58782923941591,passed,271,8.308215918543471,passed,240,5.518918217397273
4191,155.60373371983286,5.099730935025888,passed,39,8.710024655419968,passed,33,7.432883471896301
4192,124.94984105732586,4.601832611628547,passed,65,8.25257096425469,passed,56,5.1812499610209395
4193,152.60759215967016,4.779616496570367,passed,215,8.558260415931574,passed,128,5.33326167718593
4194,129.1045503293057,9.490174851077148,passed,350,8.88293480147393,passed,345,5.362380798524735
4195,144.33562995265837,5.732440781138443,passed,225,8.88869491126476,passed,203,5.166622246231367
4196,171.69623827989005,5.503294124276857,passed,71,8.19694439908325,passed,43,5.199197131660549
4197,130.68752460250175,6.042883731863269,passed,142,8.76874829837857,passed,138,5.548219990097292
4198,157.9419492012637,5.323204433045257,passed,84,8.335912469490992,passed,61,5.909395555141894
4199,183.73401389199637,3.475904836849195,passed,106,9.569394613234827,passed,76,5.227222673865861
4200,156.66662796842655,3.5532020308096888,passed,17,8.26434105577103,passed,11,5.774944431927076
4201,170.04727379545807,7.4637592590254025,passed,13,9.384588035719199,passed,13,6.342384593754291
4202,127.2045322833557,5.595096525153624,passed,200,8.56531533806477,passed,103,5.041592464371103
4203,142.75966013977785,6.541043904590764,passed,19,8.028030772898486,passed,14,5.0486555419084755
4204,199.72976746668482,4.665883200173879,passed,81,8.320791345253987,passed,26,5.240879322323577
4205,158.20685158123737,7.104011171141687,passed,201,8.091781969880696,passed,166,6.380056098056874
4206,188.5524907263307,4.538823884441947,passed,24,9.11645189584387,passed,14,5.340287103061092
4207,111.32987321575243,12.049574362829773,passed,217,8.756895207378147,passed,53,6.108592788958678
4208,174.12332940469096,6.831276010238807,passed,69,8.021087911734037,passed,35,6.507333493774836
4209,115.4924073811622,7.097578890027181,passed,43,8.51753907036703,passed,40,6.844375257281876
4210,192.4194204931701,7.035741995139063,passed,172,8.668287696763887,passed,99,5.004521262017847
4211,160.586595223381,7.43407143640881,passed,102,8.780218314753107,passed,98,5.100302204391238
4212,152.0486635333016,6.691658595241565,passed,45,9.525978107622436,passed,39,6.3460924669409335
4213,153.16632565297712,6.075400693758534,passed,50,8.294505094590377,passed,23,5.1844082513474055
4214,175.11639215616555,4.801717171236228,passed,50,8.780914702185495,passed,33,5.731936309691865
4215,119.00916358067066,5.591731062883823,passed,107,8.436843172445041,passed,66,5.584229457039291
4216,170.1683363832002,4.655758722354176,passed,127,9.716028274765476,passed,81,5.448343072927009
4217,132.64009392587454,7.860584293219117,passed,63,8.744588958291333,passed,40,5.9790012266726755
4218,137.65247348330632,6.617016622637801,passed,173,8.008736758607181,passed,62,6.192490258058747
4219,182.45429255374916,4.591508818373794,passed,88,8.968303275042565,passed,49,5.110405498962911
4220,134.19009204171576,4.736121542905481,passed,59,8.125088977428696,passed,50,5.357550369842756
4221,163.10899838810045,3.44025050888113,passed,25,8.023396289060614,passed,14,5.518430910268601
4222,186.57051582716227,6.649446412237952,passed,137,10.824649716835722,passed,22,5.918778191000373
4223,140.77118332853456,7.494659747565811,passed,112,8.56605638918575,passed,80,6.07352084822077
4224,108.16677612363294,7.955847703775727,passed,60,10.148024766958263,passed,50,6.309994841705224
4225,189.50003053988326,5.071280377920459,passed,94,8.000456208301522,passed,89,6.080218098856371
4226,184.21557682279044,4.509384298458077,passed,93,8.179021923177743,passed,88,5.715169341344395
4227,143.75772175704395,3.7651489653416434,passed,74,8.022311883620104,passed,40,5.435816910073621
4228,173.42144410275898,4.6001377985894685,passed,103,8.042224024531407,passed,62,5.168108834376395
4229,174.25689492161956,8.075223544023222,passed,251,8.279743546641827,passed,249,6.446457891964119
4230,133.42061247206706,5.382313003113673,passed,30,8.232578314972972,passed,22,5.402573092840202
4231,186.57341205136242,5.960342391174953,passed,34,8.041255810835036,passed,19,5.450654493876339
4232,150.92880833212848,3.847458848390786,passed,59,8.108412430544076,passed,13,5.063534703944339
4233,120.29219460357096,7.601666436404317,passed,155,9.160403011956797,passed,153,7.047843985278668
4234,177.5526746354831,4.490780697679934,passed,45,9.768520156820347,passed,29,6.518256656862675
4235,187.96455576124654,4.297310976823394,passed,104,8.728137735994835,passed,94,5.001193054516806
4236,159.83972485329946,3.9390303064539918,passed,40,8.412161604826585,passed,24,5.645117401942823
4237,125.49312184049674,3.5319397363395426,passed,54,8.249878128823918,passed,35,5.114443614026087
4238,166.889722888744,6.5430724048548665,passed,66,8.575047233552823,passed,9,6.128163674001996
4239,134.9669771917879,7.58812088205598,passed,107,8.454290193295556,passed,102,5.424801844079985
4240,170.5552320484114,3.9601176072990603,passed,52,8.242764394726155,passed,31,5.595583921747793
4241,157.36485278431957,6.190047340637491,passed,87,8.179703840370522,passed,87,8.179703840370522
4242,133.72268243347176,5.380153220553458,passed,34,8.346636703228484,passed,28,5.5073312430048205
4243,166.72271255315425,4.415333135659911,passed,90,9.244898243391209,passed,73,6.129150830789731
4244,169.6817812511671,5.726113613281399,passed,173,8.128557434305872,passed,104,5.232048935836731
4245,181.3948953739326,6.43529141113414,passed,59,10.245796115571949,passed,7,5.18899575382834
4246,142.896258126483,5.124262253911267,passed,107,8.874982492407813,passed,102,5.070706177486417
4247,167.63306711391058,5.29161640655729,passed,110,11.197733452224856,passed,100,5.332107509170281
4248,145.2933601857905,9.314111980102137,passed,119,8.62453702927426,passed,89,5.059707638402466
4249,147.97593795236156,5.7221936817638275,passed,65,8.15215237347726,passed,56,5.468184974017953
4250,178.06477154198842,6.807088685265121,passed,30,8.28492161033929,passed,22,6.14760826413101
4251,206.0204977488428,7.018843807111363,passed,166,8.04832530518338,passed,117,6.720919272989367
4252,162.6151405801879,5.261529889094136,passed,99,8.39514514864046,passed,92,5.900195125522778
